id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude
2024-1018715;01/10/2024;1;Vente;128000;121;A;AV ANTOINE SENEQUIER;6715;83000;83137;Toulon;83;;;83137000CD0040;;;18;56.14;;;;;;;;;1;2;Appartement;57;3;;;;;;5.94506;43.1213
2024-1018715;01/10/2024;1;Vente;128000;121;A;AV ANTOINE SENEQUIER;6715;83000;83137;Toulon;83;;;83137000CD0040;;;18;56.14;;;;;;;;;1;3;Dépendance;;0;;;;;;5.94506;43.1213
2024-1018717;04/10/2024;1;Vente;35000;16;;RUE DE LA GLACIERE;3400;83000;83137;Toulon;83;;;83137000CN0736;;;2;58.1;;;;;;;;;1;2;Appartement;50;2;;;;;;5.932199;43.121916
2024-1018720;04/10/2024;1;Vente;177781.1;4;B;AV PRE DES PECHEURS;5940;83000;83137;Toulon;83;;;83137000BV0269;;;4;58.8;;;;;;;;;1;3;Dépendance;;0;;;;;;5.939748;43.108821
2024-1018720;04/10/2024;1;Vente;177781.1;4;B;AV PRE DES PECHEURS;5940;83000;83137;Toulon;83;;;83137000BV0269;;;4;58.8;;;;;;;;;1;2;Appartement;58;3;;;;;;5.939748;43.108821
2024-1018720;04/10/2024;1;Vente;177781.1;4;B;AV PRE DES PECHEURS;5940;83000;83137;Toulon;83;;;83137000BV0269;;;4;58.8;;;;;;;;;1;3;Dépendance;;0;;;;;;5.939748;43.108821
2024-1018724;10/10/2024;1;Vente;160000;4;;PL DE LA POISSONNERIE;5865;83000;83137;Toulon;83;;;83137000CM0436;;;2031;24.36;;;;;;;;;1;2;Appartement;23;1;;;;;;5.933316;43.120539
2024-1018724;10/10/2024;1;Vente;160000;4;;PL DE LA POISSONNERIE;5865;83000;83137;Toulon;83;;;83137000CM0436;;;2010;22.8;;;;;;;;;1;2;Appartement;23;1;;;;;;5.933316;43.120539
2024-1018724;10/10/2024;1;Vente;160000;4;;PL DE LA POISSONNERIE;5865;83000;83137;Toulon;83;;;83137000CM0436;;;2035;18.1;;;;;;;;;1;2;Appartement;19;1;;;;;;5.933316;43.120539
2024-1018725;08/10/2024;1;Vente;80000;40;;RUE MAISSIN;4750;83000;83137;Toulon;83;;;83137000CI0297;;;4;32.76;;;;;;;;;1;2;Appartement;32;1;;;;;;5.942475;43.122217
2024-1018739;25/09/2024;1;Vente;168000;116;;BD DES ALLOBROGES;141;83000;83137;Toulon;83;;;83137000BR0646;;;182;;68;;;;;;;;2;3;Dépendance;;0;;;;;;5.948169;43.118333
2024-1018739;25/09/2024;1;Vente;168000;116;;BD DES ALLOBROGES;141;83000;83137;Toulon;83;;;83137000BR0646;;;182;;68;;;;;;;;2;2;Appartement;80;5;;;;;;5.948169;43.118333
2024-1018740;07/10/2024;1;Vente;415943;307;;AV DU PORT DE PLAISANCE;5907;83000;83137;Toulon;83;;;83137000BY0211;;;39;70.82;40;;;;;;;;2;3;Dépendance;;0;;;;;;5.930766;43.113754
2024-1018740;07/10/2024;1;Vente;415943;307;;AV DU PORT DE PLAISANCE;5907;83000;83137;Toulon;83;;;83137000BY0211;;;39;70.82;40;;;;;;;;2;2;Appartement;65;3;;;;;;5.930766;43.113754
2024-1018740;07/10/2024;1;Vente;415943;307;;AV DU PORT DE PLAISANCE;5907;83000;83137;Toulon;83;;;83137000BY0211;;;275;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.930766;43.113754
2024-1018741;20/09/2024;1;Vente;15000;25;;AV EDOUARD LE BELLEGOU;2518;83000;83137;Toulon;83;;;83137000BZ0119;;;217;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.939609;43.119554
2024-1018742;01/10/2024;1;Vente;240800;134;;RUE MONTAUBAN;5265;83000;83137;Toulon;83;;;83137000BV0010;;;14;;44;62.65;;;;;;;2;2;Appartement;63;3;;;;;;5.940194;43.112712
2024-1018742;01/10/2024;1;Vente;240800;134;;RUE MONTAUBAN;5265;83000;83137;Toulon;83;;;83137000BV0010;;;14;;44;62.65;;;;;;;2;3;Dépendance;;0;;;;;;5.940194;43.112712
2024-1018745;23/09/2024;1;Vente;21000;737;E;CHE DE FORGENTIER;2900;83200;83137;Toulon;83;;;83137000DS0616;;;1413;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.896769;43.135986
2024-1018751;27/09/2024;1;Vente;241000;145;;AV AMIRAL DAVELUY;210;83100;83137;Toulon;83;;;83137000CE0334;;;178;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.949451;43.121898
2024-1018751;27/09/2024;1;Vente;241000;145;;AV AMIRAL DAVELUY;210;83100;83137;Toulon;83;;;83137000CE0334;;;29;71.57;5;;;;;;;;2;3;Dépendance;;0;;;;;;5.949451;43.121898
2024-1018751;27/09/2024;1;Vente;241000;145;;AV AMIRAL DAVELUY;210;83100;83137;Toulon;83;;;83137000CE0334;;;29;71.57;5;;;;;;;;2;2;Appartement;72;4;;;;;;5.949451;43.121898
2024-1018751;27/09/2024;1;Vente;241000;145;;AV AMIRAL DAVELUY;210;83100;83137;Toulon;83;;;83137000CE0334;;;29;71.57;5;;;;;;;;2;3;Dépendance;;0;;;;;;5.949451;43.121898
2024-1018760;26/09/2024;1;Vente;200000;;;CHE DU PELVOUX;5700;83200;83137;Toulon;83;;;83137000EP1574;;;;;;;;;;;;;0;;;;;AB;terrains a bâtir;;;559;5.908463;43.153138
2024-1018763;10/10/2024;1;Vente;590000;14;;BD GEORGES;3330;83000;83137;Toulon;83;;;83137000BP0054;;;;;;;;;;;;;0;1;Maison;67;3;S;sols;;;175;5.960107;43.115312
2024-1018764;26/09/2024;1;Vente;174900;1;;RUE DE LORGUES;4565;83000;83137;Toulon;83;;;83137000CL0059;;;11;74.23;16;8.8;;;;;;;2;3;Dépendance;;0;;;;;;5.935201;43.122752
2024-1018764;26/09/2024;1;Vente;174900;1;;RUE DE LORGUES;4565;83000;83137;Toulon;83;;;83137000CL0059;;;11;74.23;16;8.8;;;;;;;2;2;Appartement;68;4;;;;;;5.935201;43.122752
2024-1018767;08/10/2024;1;Vente;203000;505;;CHE DES BONNES HERBES;963;83200;83137;Toulon;83;;;83137000EI0392;;;33;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.889456;43.146398
2024-1018767;08/10/2024;1;Vente;203000;505;;CHE DES BONNES HERBES;963;83200;83137;Toulon;83;;;83137000EI0392;;;3;39.13;;;;;;;;;1;2;Appartement;39;2;;;;;;5.889456;43.146398
2024-1018772;24/09/2024;1;Vente;120000;280;;AV DU MARECHAL FOCH;4820;83000;83137;Toulon;83;;;83137000CP0167;;;84;76.94;;;;;;;;;1;3;Dépendance;;0;;;;;;5.922016;43.12726
2024-1018772;24/09/2024;1;Vente;120000;280;;AV DU MARECHAL FOCH;4820;83000;83137;Toulon;83;;;83137000CP0167;;;84;76.94;;;;;;;;;1;2;Appartement;82;3;;;;;;5.922016;43.12726
2024-1018772;24/09/2024;1;Vente;120000;280;;AV DU MARECHAL FOCH;4820;83000;83137;Toulon;83;;;83137000CP0167;;;84;76.94;;;;;;;;;1;3;Dépendance;;0;;;;;;5.922016;43.12726
2024-1018776;24/09/2024;1;Vente;100000;382;;AV DU 15E CORPS;6075;83200;83137;Toulon;83;;;83137000CX0292;;;4;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.913143;43.128731
2024-1018776;24/09/2024;1;Vente;100000;382;;AV DU 15E CORPS;6075;83200;83137;Toulon;83;;;83137000CX0292;;;4;;;;;;;;;;1;2;Appartement;58;3;;;;;;5.913143;43.128731
2024-1018777;30/09/2024;1;Vente;165220;1966;;CHEM VX CHEMIN DE STE MUSSE;6620;83100;83137;Toulon;83;;;83137000AY0260;;;30;79.64;;;;;;;;;1;3;Dépendance;;0;;;;;;5.979072;43.123486
2024-1018777;30/09/2024;1;Vente;165220;1960;;CHEM VX CHEMIN DE STE MUSSE;6620;83100;83137;Toulon;83;;;83137000AY0260;;;200;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.979072;43.123486
2024-1018777;30/09/2024;1;Vente;165220;1966;;CHEM VX CHEMIN DE STE MUSSE;6620;83100;83137;Toulon;83;;;83137000AY0260;;;30;79.64;;;;;;;;;1;2;Appartement;76;4;;;;;;5.979072;43.123486
2024-1018777;30/09/2024;1;Vente;165220;1966;;CHEM VX CHEMIN DE STE MUSSE;6620;83100;83137;Toulon;83;;;83137000AY0260;;;30;79.64;;;;;;;;;1;3;Dépendance;;0;;;;;;5.979072;43.123486
2024-1018781;26/09/2024;1;Vente;228000;10;;RUE JEAN PHILIPPE RAMEAU;3943;83000;83137;Toulon;83;;;83137000BZ0237;;;50;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.941305;43.118184
2024-1018781;26/09/2024;1;Vente;228000;10;;RUE JEAN PHILIPPE RAMEAU;3943;83000;83137;Toulon;83;;;83137000BZ0237;;;151;93.4;68;;;;;;;;2;3;Dépendance;;0;;;;;;5.941305;43.118184
2024-1018781;26/09/2024;1;Vente;228000;10;;RUE JEAN PHILIPPE RAMEAU;3943;83000;83137;Toulon;83;;;83137000BZ0237;;;151;93.4;68;;;;;;;;2;3;Dépendance;;0;;;;;;5.941305;43.118184
2024-1018781;26/09/2024;1;Vente;228000;10;;RUE JEAN PHILIPPE RAMEAU;3943;83000;83137;Toulon;83;;;83137000BZ0237;;;151;93.4;68;;;;;;;;2;2;Appartement;92;5;;;;;;5.941305;43.118184
2024-1018783;09/10/2024;1;Vente;990000;;;FORT ROUGE;B030;83200;83137;Toulon;83;;;83137000EW0006;;;;;;;;;;;;;0;;;;;S;sols;;;11700;5.918487;43.144435
2024-1018783;09/10/2024;1;Vente;990000;5000;;CHE DU FARON;2772;83200;83137;Toulon;83;;;83137000EW0134;;;;;;;;;;;;;0;1;Maison;57;1;S;sols;;;62810;5.917571;43.144227
2024-1018783;09/10/2024;1;Vente;990000;5000;;CHE DU FARON;2772;83200;83137;Toulon;83;;;83137000EW0134;;;;;;;;;;;;;0;2;Appartement;81;4;S;sols;;;62810;5.917571;43.144227
2024-1018783;09/10/2024;1;Vente;990000;5000;;CHE DU FARON;2772;83200;83137;Toulon;83;;;83137000EW0134;;;;;;;;;;;;;0;2;Appartement;80;4;S;sols;;;62810;5.917571;43.144227
2024-1018789;30/09/2024;1;Vente;864900;152;A;BD DOCTEUR BOURGAREL;2230;83000;83137;Toulon;83;;;83137000BK0506;;;;;;;;;;;;;0;1;Maison;130;5;AG;terrains d'agrément;;;511;5.979502;43.111763
2024-1018789;30/09/2024;1;Vente;864900;152;A;BD DOCTEUR BOURGAREL;2230;83000;83137;Toulon;83;;;83137000BK0506;;;;;;;;;;;;;0;1;Maison;130;5;S;sols;;;500;5.979502;43.111763
2024-1018790;20/09/2024;1;Vente;260000;21;;RUE RICHELIEU;6245;83100;83137;Toulon;83;;;83137000CH0107;;;;;;;;;;;;;0;1;Maison;60;3;S;sols;;;126;5.95215;43.124455
2024-1018798;30/09/2024;1;Vente;255000;130;;IMP LOUIS BONAMICI;4597;83100;83137;Toulon;83;;;83137000AK0451;;;149;;165;87.75;;;;;;;2;3;Dépendance;;0;;;;;;5.952682;43.131302
2024-1018798;30/09/2024;1;Vente;255000;130;;IMP LOUIS BONAMICI;4597;83100;83137;Toulon;83;;;83137000AK0451;;;254;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.952682;43.131302
2024-1018798;30/09/2024;1;Vente;255000;130;;IMP LOUIS BONAMICI;4597;83100;83137;Toulon;83;;;83137000AK0451;;;149;;165;87.75;;;;;;;2;2;Appartement;90;4;;;;;;5.952682;43.131302
2024-1018803;30/09/2024;1;Vente;305000;3;;RUE JULES FERRY;4085;83000;83137;Toulon;83;;;83137000AR0144;;;10;104.63;;;;;;;;;1;2;Appartement;84;5;;;;;;5.945766;43.128421
2024-1018807;19/09/2024;1;Vente;59602.4;80;;RUE ALEZARD;125;83000;83137;Toulon;83;;;83137000CL0332;;;1;;2;28.55;3;;;;;;3;4;Local industriel. commercial ou assimilé;32;0;;;;;;5.93445;43.12262
2024-1018808;08/10/2024;1;Vente;83000;561;;AV GENERAL GOURAUD;3270;83200;83137;Toulon;83;;;83137000DH0315;;;5;64.46;;;;;;;;;1;2;Appartement;70;2;;;;;;5.914476;43.137104
2024-1018818;02/10/2024;1;Vente;26500;200;;CHE DE PLAISANCE;5845;83200;83137;Toulon;83;;;83137000CY0099;;;12;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.918588;43.131328
2024-1018820;10/10/2024;1;Vente;55000;27;;RUE MICHEL DE BOURGES;5140;83200;83137;Toulon;83;;;83137000CY0397;;;6;14.67;;;;;;;;;1;2;Appartement;13;1;;;;;;5.917372;43.129029
2024-1018825;01/10/2024;1;Vente;88285.71;28;;RUE CHARLOUN RIEU;1480;83000;83137;Toulon;83;;;83137000BH0057;;;;;;;;;;;;;0;3;Dépendance;;0;S;sols;;;184;5.967192;43.120866
2024-1018825;01/10/2024;1;Vente;88285.71;28;;RUE CHARLOUN RIEU;1480;83000;83137;Toulon;83;;;83137000BH0057;;;;;;;;;;;;;0;1;Maison;42;2;S;sols;;;184;5.967192;43.120866
2024-1018842;09/10/2024;1;Vente;250000;10;;RUE GEORGE SAND;3325;83000;83137;Toulon;83;;;83137000CI0194;;;69;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.941347;43.122073
2024-1018842;09/10/2024;1;Vente;250000;10;;RUE GEORGE SAND;3325;83000;83137;Toulon;83;;;83137000CI0194;;;59;121.9;60;121.9;;;;;;;2;2;Appartement;110;4;;;;;;5.941347;43.122073
2024-1018843;29/08/2024;1;Vente;161000;115;;BD CASTEL LAUTIER;1270;83000;83137;Toulon;83;;;83137000AN0500;;;9;49.54;;;;;;;;;1;2;Appartement;49;3;;;;;;5.930439;43.135008
2024-1018843;29/08/2024;1;Vente;161000;115;;BD CASTEL LAUTIER;1270;83000;83137;Toulon;83;;;83137000AN0500;;;9;49.54;;;;;;;;;1;3;Dépendance;;0;;;;;;5.930439;43.135008
2024-1018845;17/09/2024;1;Vente;24000;1621;;AV JOSEPH GASQUET;4030;83100;83137;Toulon;83;;;83137000BD0046;;;299;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.972765;43.12319
2024-1018848;08/10/2024;1;Vente;169000;7;;RUE FRANCOIS FABIE;3010;83000;83137;Toulon;83;;;83137000CK0119;;;35;59.45;48;;;;;;;;2;3;Dépendance;;0;;;;;;5.93611;43.125392
2024-1018848;08/10/2024;1;Vente;169000;7;;RUE FRANCOIS FABIE;3010;83000;83137;Toulon;83;;;83137000CK0119;;;35;59.45;48;;;;;;;;2;2;Appartement;60;3;;;;;;5.93611;43.125392
2024-1018852;02/10/2024;1;Vente;180000;166;;ALL GEORGES LEYGUES;3350;83100;83137;Toulon;83;;;83137000BE0206;;;40;;56;79.66;;;;;;;2;3;Dépendance;;0;;;;;;5.962432;43.122349
2024-1018852;02/10/2024;1;Vente;180000;166;;ALL GEORGES LEYGUES;3350;83100;83137;Toulon;83;;;83137000BE0206;;;40;;56;79.66;;;;;;;2;2;Appartement;80;4;;;;;;5.962432;43.122349
2024-1018852;02/10/2024;1;Vente;180000;166;;ALL GEORGES LEYGUES;3350;83100;83137;Toulon;83;;;83137000BE0206;;;367;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.962432;43.122349
2024-1018853;14/03/2024;1;Adjudication;41000;33;;RUE VICTOR MICHOLET;7180;83000;83137;Toulon;83;;;83137000CN0034;;;10;;11;;;;;;;;2;2;Appartement;20;1;;;;;;5.930031;43.12208
2024-1018855;07/10/2024;1;Vente;125000;133;;AV BIR HAKEIM;901;83200;83137;Toulon;83;;;83137000CX0471;;;4;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.910976;43.130954
2024-1018855;07/10/2024;1;Vente;125000;130;;BD DE PARIS;5565;83200;83137;Toulon;83;;;83137000CX0472;;;16;56.07;;;;;;;;;1;3;Dépendance;;0;;;;;;5.910896;43.13085
2024-1018855;07/10/2024;1;Vente;125000;130;;BD DE PARIS;5565;83200;83137;Toulon;83;;;83137000CX0472;;;16;56.07;;;;;;;;;1;2;Appartement;59;4;;;;;;5.910896;43.13085
2024-1018857;14/10/2024;1;Vente;318000;378;;AV DES ILES D OR;3705;83100;83137;Toulon;83;;;83137000AW0069;;;;;;;;;;;;;0;1;Maison;89;3;S;sols;;;815;5.975406;43.129062
2024-1018859;27/09/2024;1;Vente en l'état futur d'achèvement;655000;300;;AV LOUIS SOREL;4680;83000;83137;Toulon;83;;;83137000BS0718;;;54;;;;;;;;;;1;;;;;;;;;;5.953444;43.110704
2024-1018859;27/09/2024;1;Vente en l'état futur d'achèvement;655000;300;;AV LOUIS SOREL;4680;83000;83137;Toulon;83;;;83137000BS0718;;;46;;;;;;;;;;1;;;;;;;;;;5.953444;43.110704
2024-1018859;27/09/2024;1;Vente en l'état futur d'achèvement;655000;300;;AV LOUIS SOREL;4680;83000;83137;Toulon;83;;;83137000BS0718;;;36;;;;;;;;;;1;;;;;;;;;;5.953444;43.110704
2024-1018859;27/09/2024;1;Vente en l'état futur d'achèvement;655000;300;;AV LOUIS SOREL;4680;83000;83137;Toulon;83;;;83137000BS0718;;;68;;;;;;;;;;1;;;;;;;;;;5.953444;43.110704
2024-1018863;17/09/2024;1;Vente;480000;831;;COR GENERAL DE GAULLE;3258;83000;83137;Toulon;83;;;83137000BO0581;;;18;;;;;;;;;;1;2;Appartement;80;3;;;;;;5.962197;43.108773
2024-1018863;17/09/2024;1;Vente;480000;831;;COR GENERAL DE GAULLE;3258;83000;83137;Toulon;83;;;83137000BO0581;;;8;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.962197;43.108773
2024-1018877;10/10/2024;1;Vente;350000;523;;CHE DE LA PAVEIGNE;5637;83200;83137;Toulon;83;;;83137000DZ0538;;;;;;;;;;;;;0;1;Maison;80;3;S;sols;;;137;5.892109;43.14903
2024-1018879;27/09/2024;1;Vente;110000;454;;RUE JEAN JAURES;3895;83000;83137;Toulon;83;;;83137000CN0185;;;11;52.06;;;;;;;;;1;2;Appartement;51;2;;;;;;5.931718;43.12386
2024-1018883;09/09/2024;1;Vente;44500;46;;BD MARECHAL JOFFRE;4830;83100;83137;Toulon;83;;;83137000CE0006;;;18;26.25;;;;;;;;;1;2;Appartement;45;3;;;;;;5.948751;43.123282
2024-1018883;09/09/2024;1;Vente;44500;46;;BD MARECHAL JOFFRE;4830;83100;83137;Toulon;83;;;83137000CE0006;;;18;26.25;;;;;;;;;1;3;Dépendance;;0;;;;;;5.948751;43.123282
2024-1018885;24/09/2024;1;Vente;93500;9001;;RPT MIRASOULEOU;5181;83100;83137;Toulon;83;;;83137000AV0487;;;70;;;;;;;;;;1;2;Appartement;44;2;;;;;;5.980863;43.132673
2024-1018885;24/09/2024;1;Vente;93500;9060;;RPT MIRASOULEOU;5181;83100;83137;Toulon;83;;;83137000AV0548;;;;;;;;;;;;;0;3;Dépendance;;0;S;sols;;;11;5.980898;43.133093
2024-1018887;10/10/2024;1;Vente;667050;;;L HUBAC;B033;83200;83137;Toulon;83;;;83137000EV0271;;;;;;;;;;;;;0;;;;;T;terres;;;827;5.923505;43.156014
2024-1018887;10/10/2024;1;Vente;667050;7;;LOT L'ORATOIRE;A124;83200;83137;Toulon;83;;;83137000EV0279;;;;;;;;;;;;;0;3;Dépendance;;0;S;sols;;;502;5.923342;43.156145
2024-1018887;10/10/2024;1;Vente;667050;7;;LOT L'ORATOIRE;A124;83200;83137;Toulon;83;;;83137000EV0279;;;;;;;;;;;;;0;1;Maison;91;4;S;sols;;;502;5.923342;43.156145
2024-1018890;26/09/2024;1;Vente;140000;750;;AV MARCEAU;4790;83100;83137;Toulon;83;;;83137000AS0248;;;57;;;;;;;;;;1;2;Appartement;38;2;;;;;;5.958069;43.12682
2024-1018890;26/09/2024;1;Vente;140000;730;;AV MARCEAU;4790;83100;83137;Toulon;83;;;83137000AS0248;;;106;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.958069;43.12682
2024-1018891;24/09/2024;1;Vente;93000;9001;;LE SAGITTAIRE;A052;83200;83137;Toulon;83;;;83137000CY0530;;;108;;114;60.34;;;;;;;2;3;Dépendance;;0;;;;;;5.915605;43.131125
2024-1018891;24/09/2024;1;Vente;93000;9001;;LE SAGITTAIRE;A052;83200;83137;Toulon;83;;;83137000CY0530;;;108;;114;60.34;;;;;;;2;2;Appartement;61;4;;;;;;5.915605;43.131125
2024-1018891;24/09/2024;1;Vente;93000;9001;;LE SAGITTAIRE;A052;83200;83137;Toulon;83;;;83137000CY0530;;;108;;114;60.34;;;;;;;2;3;Dépendance;;0;;;;;;5.915605;43.131125
2024-1018898;19/09/2024;1;Vente;215000;1375;A;AV JOSEPH LOUIS ORTOLAN;4035;83100;83137;Toulon;83;;;83137000AH0102;;;2;;22;58.61;;;;;;;2;3;Dépendance;;0;;;;;;5.96346;43.132805
2024-1018898;19/09/2024;1;Vente;215000;1375;;AV JOSEPH LOUIS ORTOLAN;4035;83100;83137;Toulon;83;;;83137000AH0102;;;49;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.96346;43.132805
2024-1018898;19/09/2024;1;Vente;215000;1375;A;AV JOSEPH LOUIS ORTOLAN;4035;83100;83137;Toulon;83;;;83137000AH0102;;;2;;22;58.61;;;;;;;2;2;Appartement;57;3;;;;;;5.96346;43.132805
2024-1018899;26/09/2024;1;Vente;150000;30;;AV VAL FLEURI;6969;83000;83137;Toulon;83;;;83137000AL0176;;;;;;;;;;;;;0;1;Maison;51;3;S;sols;;;100;5.937997;43.136022
2024-1018904;08/10/2024;1;Vente;187000;237;;RUE GROIGNARD;3464;83200;83137;Toulon;83;;;83137000DT0382;;;4;39.87;;;;;;;;;1;2;Appartement;40;2;;;;;;5.902267;43.141055
2024-1018904;08/10/2024;1;Vente;187000;237;;RUE GROIGNARD;3464;83200;83137;Toulon;83;;;83137000DT0382;;;38;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.902267;43.141055
2024-1018909;03/10/2024;1;Vente;6500;;;LES POMETS;B046;83200;83137;Toulon;83;;;83137000EO0176;;;;;;;;;;;;;0;;;;;T;terres;;;2188;5.89801;43.165944
2024-1018909;03/10/2024;1;Vente;6500;;;LES POMETS;B046;83200;83137;Toulon;83;;;83137000EO0176;;;;;;;;;;;;;0;;;;;S;sols;;;42;5.89801;43.165944
2024-1018909;03/10/2024;1;Vente;6500;;;LES POMETS;B046;83200;83137;Toulon;83;;;83137000EO0177;;;;;;;;;;;;;0;;;;;T;terres;;;1688;5.898293;43.165921
2024-1018915;04/10/2024;1;Vente;198000;76;;RUE DOCTEUR PERRIMOND;2340;83200;83137;Toulon;83;;;83137000CY0538;;;66;103.36;;;;;;;;;1;3;Dépendance;;0;;;;;;5.917549;43.130702
2024-1018915;04/10/2024;1;Vente;198000;66;;RUE DOCTEUR PERRIMOND;2340;83200;83137;Toulon;83;;;83137000CY0538;;;85;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.917549;43.130702
2024-1018915;04/10/2024;1;Vente;198000;76;;RUE DOCTEUR PERRIMOND;2340;83200;83137;Toulon;83;;;83137000CY0538;;;66;103.36;;;;;;;;;1;2;Appartement;104;4;;;;;;5.917549;43.130702
2024-1018917;15/10/2024;1;Vente;487375;3076;;AV DE LA RESISTANCE;6180;83000;83137;Toulon;83;;;83137000BL0072;;;12;;18;71.29;;;;;;;2;2;Appartement;72;3;;;;;;5.978521;43.109526
2024-1018917;15/10/2024;1;Vente;487375;3076;;AV DE LA RESISTANCE;6180;83000;83137;Toulon;83;;;83137000BL0072;;;12;;18;71.29;;;;;;;2;3;Dépendance;;0;;;;;;5.978521;43.109526
2024-1018917;15/10/2024;1;Vente;487375;3076;;AV DE LA RESISTANCE;6180;83000;83137;Toulon;83;;;83137000BL0072;;;185;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.978521;43.109526
2024-1018917;15/10/2024;1;Vente;487375;3076;;AV DE LA RESISTANCE;6180;83000;83137;Toulon;83;;;83137000BL0072;;;140;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.978521;43.109526
2024-1018918;27/09/2024;1;Vente;98000;202;;AV FRANCOIS CUZIN;3000;83000;83137;Toulon;83;;;83137000CD0030;;;13;50.32;5;;;;;;;;2;3;Dépendance;;0;;;;;;5.94427;43.122168
2024-1018918;27/09/2024;1;Vente;98000;202;;AV FRANCOIS CUZIN;3000;83000;83137;Toulon;83;;;83137000CD0030;;;13;50.32;5;;;;;;;;2;2;Appartement;50;2;;;;;;5.94427;43.122168
2024-1018919;27/09/2024;1;Vente;110000;20;;RUE PEIRESC;5680;83000;83137;Toulon;83;;;83137000CO0379;;;68;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.929527;43.126809
2024-1018919;27/09/2024;1;Vente;110000;20;;RUE PEIRESC;5680;83000;83137;Toulon;83;;;83137000CO0379;;;69;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.929527;43.126809
2024-1018919;27/09/2024;1;Vente;110000;20;;RUE PEIRESC;5680;83000;83137;Toulon;83;;;83137000CO0379;;;44;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.929527;43.126809
2024-1018919;27/09/2024;1;Vente;110000;20;;RUE PEIRESC;5680;83000;83137;Toulon;83;;;83137000CO0379;;;61;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.929527;43.126809
2024-1018921;04/10/2024;1;Vente;110000;9002;;LES CHARDONS;A175;83000;83137;Toulon;83;;;83137000AP0244;;;75;;92;50.8;;;;;;;2;2;Appartement;51;3;;;;;;5.937178;43.12897
2024-1018921;04/10/2024;1;Vente;110000;9002;;LES CHARDONS;A175;83000;83137;Toulon;83;;;83137000AP0244;;;75;;92;50.8;;;;;;;2;3;Dépendance;;0;;;;;;5.937178;43.12897
2024-1018923;20/09/2024;1;Vente;38000;110;;RUE GENERAL MICHEL AUDEOUD;3285;83000;83137;Toulon;83;;;83137000BR0810;;;407;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.948517;43.117576
2024-1018929;27/09/2024;1;Vente;110000;130;;RUE DARIUS MILHAUD;2082;83000;83137;Toulon;83;;;83137000BZ0165;;;144;58.5;;;;;;;;;1;3;Dépendance;;0;;;;;;5.942128;43.117324
2024-1018929;27/09/2024;1;Vente;110000;130;;RUE DARIUS MILHAUD;2082;83000;83137;Toulon;83;;;83137000BZ0165;;;144;58.5;;;;;;;;;1;2;Appartement;62;2;;;;;;5.942128;43.117324
2024-1018930;01/10/2024;1;Vente;227000;229;;AV AMIRAL JAUJARD;237;83000;83137;Toulon;83;;;83137000BZ0126;;;98;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.939397;43.118522
2024-1018930;01/10/2024;1;Vente;227000;109;;AV D ENTRECASTEAUX;2610;83000;83137;Toulon;83;;;83137000BZ0127;;;61;95.53;;;;;;;;;1;3;Dépendance;;0;;;;;;5.93905;43.118475
2024-1018930;01/10/2024;1;Vente;227000;109;;AV D ENTRECASTEAUX;2610;83000;83137;Toulon;83;;;83137000BZ0127;;;61;95.53;;;;;;;;;1;2;Appartement;76;4;;;;;;5.93905;43.118475
